Date,BNB_price,BNB_market_cap,BNB_total_volume,XRP_price,XRP_market_cap,XRP_Total_volume,LTC_price,LTC_market_cap,LTC_total_volume,ETH_price,ETH_market_cap,ETH_total_volume,BTC_price,BTC_market_cap,BTC_total_volume
2020-10-18 00:00:00 UTC,30.23506695,4471124013,281729618.3,0.240894565,10900012047,1001465503,46.95837944,3084706642,1950195613,368.6504704,41654901940,8087278469,11365.81413,2.10422E+11,15650920221
2020-10-19 00:00:00 UTC,30.6441452,4528416810,305775892.1,0.242314979,10954294383,1091102780,47.55697694,3121722247,2503968530,378.0493653,42730815493,7527761590,11495.89998,2.12752E+11,15569792414
2020-10-20 00:00:00 UTC,29.90917536,4422322858,292131231.6,0.246074104,11127972262,1123099540,48.03437699,3153880853,1598655469,379.6394773,42919073938,8995049005,11752.14686,2.17391E+11,18121468516
2020-10-21 00:00:00 UTC,28.77423158,4241175299,366817435.3,0.243488682,11010364586,1058484216,46.88908472,3081148705,1387607286,368.2270142,41623179887,7492023939,11908.70892,2.20405E+11,21431994056
2020-10-22 00:00:00 UTC,29.64098751,4374680296,378415820.3,0.250741431,11329214560,1488427410,52.9633322,3477427334,2501981131,391.1667422,44137912522,12728437764,12806.43573,2.36717E+11,29314287990
2020-10-23 00:00:00 UTC,30.56860047,4520768370,363601028,0.256506882,11608695449,1809225302,54.30424327,3569163511,2613327987,413.2018903,46776265907,12229478489,12951.04406,2.40258E+11,25070864647
2020-10-24 00:00:00 UTC,30.59948341,4521344664,310854925.2,0.254595759,11528694805,1377767246,55.33214316,3640165705,2609411521,408.8894886,46233128841,11171063369,12928.0723,2.39591E+11,21379873278
2020-10-25 00:00:00 UTC,30.55520056,4517960819,230330958,0.256076921,11583185134,1065720692,59.07749768,3881166098,2980760041,411.9592178,46625376045,9333976948,13106.04602,2.42785E+11,19302801175
2020-10-26 00:00:00 UTC,30.06835599,4446242746,213890436.2,0.252874152,11437584759,986772444.9,58.79593827,3864379174,2673996132,406.1570941,45985592949,8489563012,13021.41084,2.41327E+11,18998745579
2020-10-27 00:00:00 UTC,31.11116017,4603816455,347858958.9,0.248573218,11251937998,1502596188,56.85987714,3739148708,2613635055,393.3829084,44537523612,14982520071,13060.79221,2.42141E+11,21507619986
2020-10-28 00:00:00 UTC,31.58005215,4683647247,418613518.2,0.252612672,11442642258,1466043828,57.93251754,3809443372,2482173323,403.5298378,45687568527,10384433737,13655.18542,2.53005E+11,23918511528
2020-10-29 00:00:00 UTC,30.38316468,4484041909,344046319.4,0.246150213,11130573950,1558391750,55.90039995,3671324592,2570013329,388.8773399,43943405501,11312414333,13282.99935,2.45662E+11,26825856788
2020-10-30 00:00:00 UTC,29.82193854,4420211966,274519364.8,0.242286893,10984724882,1445411417,54.79739028,3611312421,2151884680,386.446013,43798925859,10294153383,13441.8785,2.49545E+11,22860841954
2020-10-31 00:00:00 UTC,28.49748123,4216701944,374739907.5,0.238613862,10810777275,1536363579,53.86773281,3543136809,1860500687,382.900771,43341298726,10598788555,13537.17427,2.50845E+11,23482756915
2020-11-01 00:00:00 UTC,28.38586753,4195740162,256734113.2,0.23964968,10856481131,1338496256,55.70827976,3664534669,1970744542,385.8445888,43692767478,9009356074,13778.63764,2.55329E+11,22691200479
2020-11-02 00:00:00 UTC,28.38320709,4189298125,237009571,0.23959737,10850086645,1192228487,55.41204206,3645413638,1667277709,394.936342,44687833550,8655139278,13720.36147,2.5426E+11,19771957708
2020-11-03 00:00:00 UTC,27.90151043,4129579048,280531334.3,0.235407129,10658907925,1505085410,53.82575835,3541462557,2328609777,383.8498034,43437224863,8492071098,13558.3618,2.51266E+11,22630851230
2020-11-04 00:00:00 UTC,26.86032739,3964658697,315141928.4,0.239450682,10825564613,1872205676,53.82308772,3538312118,1866840972,387.6163737,43903834507,9513314551,13989.97636,2.59277E+11,22602862338
2020-11-05 00:00:00 UTC,26.85036419,3967025116,268356799.9,0.237314967,10743521738,1835277992,54.69221363,3599317976,2094550206,401.7330968,45360338717,11648560618,14101.71605,2.61104E+11,25857225138
2020-11-06 00:00:00 UTC,27.66041204,4094007655,319732745.8,0.245512172,11124604143,2015568106,58.99170607,3882924933,2534178801,415.9277704,47077208350,13606373471,15553.3317,2.88118E+11,36313255719
2020-11-07 00:00:00 UTC,28.93131248,4277111583,351340615.5,0.257905099,11704359403,2223426441,62.96235483,4147896453,3153005442,454.6515431,51546745853,16264349017,15548.31215,2.88563E+11,34523587705
2020-11-08 00:00:00 UTC,27.69490216,4095631471,379171084.9,0.248952417,11317038199,2200117588,58.91491268,3878524239,3056238032,435.4183541,49463138492,15146746572,14818.45891,2.74688E+11,30369855795
2020-11-09 00:00:00 UTC,28.27283238,4188047516,350090761.5,0.253682661,11505066440,1608358807,61.02877921,4029290921,2076996586,455.358367,51682115129,11155033976,15496.31615,2.87116E+11,24082570972
2020-11-10 00:00:00 UTC,27.97764626,4123746338,367057927.8,0.250741882,11352430154,2036407256,59.26694076,3891519073,2250007733,445.0512933,50377035452,12036099592,15335.3422,2.84292E+11,29501754043
2020-11-11 00:00:00 UTC,28.15111181,4166476643,319364158,0.253589716,11490781190,2283102329,57.90741879,3813314839,1920408183,449.8161845,51000796202,7873172433,15278.70966,2.83242E+11,21918753733
2020-11-12 00:00:00 UTC,27.9390485,4116039126,310574387.2,0.255807814,11581743652,1850729924,59.24382146,3902670673,2157964598,463.1808717,52569790943,11456937854,15686.90599,2.91215E+11,23990613793
2020-11-13 00:00:00 UTC,27.54431384,4082305597,291419186.3,0.254477402,11568349654,1630173241,60.19117444,3964708995,1961006014,462.2056196,52548309254,11096201853,16265.14925,3.01529E+11,28001128791
2020-11-14 00:00:00 UTC,28.192835,4164934048,311995951.6,0.26488474,11967905202,1990257296,65.47338225,4312255515,3361423293,475.9690937,53963588841,10814357418,16326.81488,3.02673E+11,24826304420
2020-11-15 00:00:00 UTC,27.95381965,4138996735,278005831.3,0.26855017,12168486549,2758537841,63.98777722,4215664175,2384641700,462.7183971,52476765553,9774490046,16095.56151,2.98291E+11,22096608221
2020-11-16 00:00:00 UTC,27.60159012,4078970764,275640282.5,0.269745091,12225964205,2253509326,62.3978855,4112688543,2094279030,449.2068016,50978678613,8946780761,15984.67378,2.96277E+11,19184714603
2020-11-17 00:00:00 UTC,28.0222738,4142983110,299723403.7,0.287243705,13020227238,2619354064,73.66535291,4854333864,3869656357,461.3711967,52356872782,9874800384,16714.40386,3.09858E+11,24606359052
2020-11-18 00:00:00 UTC,28.4969233,4214237524,348152455.1,0.302130742,13699226053,3708626433,76.3154077,5031482620,4345956848,482.1983847,54716609290,12534266982,17651.82043,3.27449E+11,31572384446
2020-11-19 00:00:00 UTC,28.06926569,4153238204,352337836.8,0.29414452,13333028439,3536858599,73.78762128,4863449848,4422822070,479.4376614,54435713128,15390748757,17829.93496,3.30792E+11,40089857655
2020-11-20 00:00:00 UTC,28.04644218,4147358205,358451200.4,0.302960225,13688238714,3299823590,81.32342101,5374062033,4992921926,471.3179584,53447508889,10960245344,17819.75743,3.30526E+11,30586797552
2020-11-21 00:00:00 UTC,28.85111468,4272178890,405663771.1,0.32776017,14856763848,4031626954,82.64229694,5448287225,4633845577,508.7922146,57875755338,15567496837,18628.81349,3.45552E+11,28731271104
2020-11-22 00:00:00 UTC,30.45155541,4508909727,525345854.5,0.460545865,20875694424,11568110626,86.89153696,5697721450,5066060004,548.8421162,62062910159,17270632325,18689.52866,3.46624E+11,31201880852
2020-11-23 00:00:00 UTC,29.97730228,4442355802,525885402.1,0.444099548,20263167572,13267899387,82.86225405,5509409379,4545693558,560.5088875,64219272617,20803203331,18390.61184,3.42078E+11,33010231294
2020-11-24 00:00:00 UTC,30.89436318,4543628009,542655453.1,0.612058057,27755744127,16337857186,88.64648495,5844961531,5326473375,608.2733109,68705033456,22868894446,18360.6933,3.40635E+11,33389683851
2020-11-25 00:00:00 UTC,33.74014405,4982769840,1096295979,0.691961642,31379229574,25054631708,89.05886804,5872841361,5608449821,602.6662624,68461935306,19964356486,19091.52418,3.5421E+11,49429532567
2020-11-26 00:00:00 UTC,31.38573384,4638993020,750470552.6,0.632700407,28365023767,15881817934,81.62150279,5356790440,3587963289,568.275153,64369854809,15178975819,18753.28892,3.48158E+11,32146102840
2020-11-27 00:00:00 UTC,28.18373676,4160410879,822530057.4,0.530877539,24167249536,16365178184,70.85787241,4673597604,5766208795,518.4670452,58947811752,25993581649,17138.02951,3.17999E+11,48738957777
2020-11-28 00:00:00 UTC,28.48812096,4205742908,449165862.4,0.558881161,25290590707,12327164429,69.1564466,4561848921,4119507108,517.5530264,58773961398,14714678172,17140.27555,3.18057E+11,30680336583
2020-11-29 00:00:00 UTC,29.11177305,4300575784,438446980.1,0.624039059,28482039222,12099372210,72.64577033,4796382566,3599533906,537.3926121,61290956964,9637463880,17718.97283,3.28813E+11,24501260966
2020-11-30 00:00:00 UTC,30.11208296,4451872526,452491273.7,0.605438616,27374753041,9754558135,79.11564866,5187570863,4015379015,574.7511197,65121266718,13623124682,18169.95421,3.36495E+11,23940328529
2020-12-01 00:00:00 UTC,31.2449532,4628855599,485785914.1,0.664123817,30191107729,11254530543,87.38619672,5766226393,4935429713,612.2637856,69576210027,18811269167,19609.52144,3.63928E+11,36160827241
2020-12-02 00:00:00 UTC,30.13356224,4456593038,540539151.3,0.614382106,27852580173,10829413534,85.52570593,5644134396,6610950883,589.5818444,66950738085,23557071520,18857.41737,3.49588E+11,38614628144
2020-12-03 00:00:00 UTC,30.28595059,4485798670,431345761.9,0.632016927,28652042371,7999607158,89.13517836,5886856458,5218145125,598.7606101,68153602806,14839044995,19208.39819,3.56518E+11,28923102075
2020-12-04 00:00:00 UTC,30.65172126,4532470313,366696348.5,0.629754707,28523422427,5936378170,88.86448691,5873138670,4091968679,616.5066616,70109767422,12249197831,19435.20485,3.60662E+11,24342606871
2020-12-05 00:00:00 UTC,29.1551304,4313659353,404722653.7,0.558569239,25322343137,6782106960,80.00761328,5304729842,3817067293,571.1904316,64944263292,14326184164,18711.22655,3.4785E+11,26369871383
2020-12-06 00:00:00 UTC,29.72324892,4395591398,341090339.9,0.583574828,26383914795,6182557947,82.98658239,5479067601,3459545236,595.919414,67764042949,11764206189,19139.11158,3.55245E+11,23333284386
2020-12-07 00:00:00 UTC,29.48625441,4358178090,277581850.9,0.618865447,28055829285,7685001707,83.42755129,5508788862,2819845693,601.9689349,68483582708,11453823478,19325.55412,3.58762E+11,21832193873
2020-12-08 00:00:00 UTC,29.35491476,4341263149,265602209.8,0.608698411,27593689254,5608978770,83.61725736,5521928849,3416421524,592.3865067,67474119686,10010900863,19198.80649,3.56588E+11,22034483384
2020-12-09 00:00:00 UTC,27.66785174,4099895788,364433924.8,0.560184807,25538249073,5817992264,76.82408864,5105861409,3276556403,554.3296743,63305670197,13501656448,18336.51458,3.40435E+11,26799991796
2020-12-10 00:00:00 UTC,28.19581064,4167230661,357146579.4,0.583543024,26432126585,9778004331,77.4813384,5117845665,3387671345,573.8953091,65276424697,14024278560,18564.98646,3.44693E+11,29806757749
2020-12-11 00:00:00 UTC,27.69850463,4097433907,296247774.4,0.574663187,26129930568,6957440057,75.02820813,4955416433,2627517961,560.4542654,63759073875,11590043392,18262.05838,3.39715E+11,24092658534
2020-12-12 00:00:00 UTC,27.3861504,4051182427,309358142.1,0.550089772,24942199061,7973256775,72.09724871,4766464490,3240610181,545.9828353,62124158561,11334198381,18058.02734,3.35311E+11,26080197328
2020-12-13 00:00:00 UTC,28.15946696,4163931310,269415971.9,0.505062385,22932137900,8191207377,76.70252475,5068030033,2958603687,568.3587534,64655118180,9511330148,18807.0954,3.49236E+11,21918803314
2020-12-14 00:00:00 UTC,29.05045589,4284844712,306303184.8,0.510716061,23188566647,6125622311,82.074891,5423649218,3468719978,590.3244403,67134794852,9082894202,19151.13442,3.55643E+11,23550581096
2020-12-15 00:00:00 UTC,29.97013337,4423709692,395357036.7,0.497590454,22614178550,4925747726,82.31041115,5439844525,3138235063,585.5418949,66629545532,7794572085,19259.97047,3.57681E+11,21638023120
2020-12-16 00:00:00 UTC,29.52575816,4363659617,341458022.6,0.469022314,21274488733,5591960739,81.37409226,5379040747,3123112334,589.0668316,67041487309,10160486193,19432.36246,3.60543E+11,24173322660
2020-12-17 00:00:00 UTC,30.44725203,4502642498,414821464.6,0.567206057,25131003383,10642868836,92.66254255,6096153140,4806481767,635.9618894,72301103108,14781462845,21317.66214,3.9618E+11,39062639738
2020-12-18 00:00:00 UTC,30.151923,4458380241,549773127.6,0.575935088,26149773219,14476826985,101.8690912,6720442120,7981850481,644.0652702,72955533475,19729196034,22805.65581,4.23588E+11,60693764159
2020-12-19 00:00:00 UTC,30.95368057,4575748263,411494715.5,0.583470395,26367897241,10572616271,109.0147182,7207810435,7613620209,654.4204163,74135277407,16512361339,23120.57055,4.2946E+11,37000188847
2020-12-20 00:00:00 UTC,33.28571226,4916865111,656751764.6,0.579157528,26296084999,7861567140,120.644584,7977615384,7595796407,659.3188076,75092677592,14703775003,23863.85484,4.43289E+11,35252972900
2020-12-21 00:00:00 UTC,34.18992897,5051713693,732020161,0.560065819,25235008585,6619472983,114.9461553,7601672119,6866906211,639.5154369,72618785346,12845420666,23518.31842,4.36893E+11,32907758818
2020-12-22 00:00:00 UTC,32.30313974,4777115838,713959772.1,0.517176019,23545991367,7090693762,104.9113813,6945580156,7271911559,610.4270279,69545799024,14563648896,22840.99171,4.2433E+11,38423396405
2020-12-23 00:00:00 UTC,33.50989058,4945772817,667525756.7,0.451320594,20501594829,11195910017,114.1558005,7550983645,7810732697,634.9797234,72327947935,11548425749,23794.7933,4.41753E+11,38733771616
2020-12-24 00:00:00 UTC,31.29801713,4660064270,715085463,0.26050698,12163610690,14873825893,102.8013807,6886301323,8558041125,587.9588955,67468061368,16795838162,23308.12723,4.33052E+11,42917744240
2020-12-25 00:00:00 UTC,32.49695051,4814447228,576913722.7,0.344804122,16602939796,15221335123,111.666694,7345939839,7187141761,612.8796571,69867514814,15132872520,23760.28705,4.41615E+11,36826373659
2020-12-26 00:00:00 UTC,33.15766053,4899865021,481229184.4,0.31808442,14088171756,13152417764,126.9846573,8402557107,8220384190,626.4567388,71422858091,13125875206,24671.10771,4.58416E+11,36622874230
2020-12-27 00:00:00 UTC,33.51240177,4954948231,507064929,0.295383344,13418021943,7431667093,129.7577207,8586987928,8927412003,636.7423172,72391403991,14640527408,26476.13014,4.91979E+11,41995154623
2020-12-28 00:00:00 UTC,33.49744382,4973685730,678051299.8,0.284147244,13068762432,7010555504,127.899088,8553327960,10006162992,689.6598573,78833072066,24721301580,26423.22879,4.93427E+11,56654980596
2020-12-29 00:00:00 UTC,35.91606908,5302039005,722362992.9,0.246134434,11125026066,5788819181,130.6386578,8661848120,7456439916,732.9570293,83575563403,22707049400,27125.38412,5.03712E+11,42186521237
2020-12-30 00:00:00 UTC,38.83756963,5722427540,1167579329,0.221407433,10057607712,10590299230,129.6281672,8581202273,5810649637,735.5908982,83885243124,17170428248,27424.53895,5.0968E+11,38081840206
2020-12-31 00:00:00 UTC,38.15092697,5644561343,595689639.2,0.212069755,9633436314,6788558770,129.2441514,8556679210,5932640525,752.8559324,85790178023,13293869467,28837.28853,5.35967E+11,43341140482
2021-01-01 00:00:00 UTC,37.39459109,5507755823,540443823.3,0.220534516,9986921049,4364513013,124.7986979,8232940083,4978855668,738.6169382,84037694047,18166112098,29022.4184,5.39438E+11,43503516563
2021-01-02 00:00:00 UTC,37.90708019,5584591445,548599820.9,0.237436835,10785755953,4606019123,125.981371,8330599716,5138444949,730.1473402,83294083323,13843183079,29352.12679,5.45593E+11,34089717988
2021-01-03 00:00:00 UTC,38.34078277,5664992539,637202193.9,0.221869983,10066602633,3622428803,137.7032591,9119719238,7674106006,777.6960653,88595346036,20443662606,32163.82494,5.97888E+11,57273436641
2021-01-04 00:00:00 UTC,41.07383346,6162622121,942962614.8,0.225636696,10455111151,3986801676,159.4954362,10564161143,12511693715,967.0005967,1.12525E+11,1.40907E+11,33008.2262,6.13617E+11,1.78894E+11
2021-01-05 00:00:00 UTC,39.96291376,5860212415,962253282.3,0.234618474,10578255930,5235562377,152.0683226,10098767863,10903840534,1025.654768,1.16693E+11,62285144708,31515.57597,5.85726E+11,74657165356
2021-01-06 00:00:00 UTC,41.70002777,6146043355,750006113.4,0.226699026,10299283152,3965486346,159.0636031,10535698660,8254813487,1103.358252,1.25113E+11,47148245967,34082.20605,6.33652E+11,67420500716
2021-01-07 00:00:00 UTC,42.18286284,6213203841,804566738.2,0.252385155,11458017062,5964831227,169.2828246,11185244669,8544910886,1208.575093,1.37307E+11,47886847354,36933.52014,6.82744E+11,71027195898
2021-01-08 00:00:00 UTC,43.39950366,6360257241,993406143.5,0.325398713,14783360785,13896459828,170.3655113,11282929356,9860941062,1229.471315,1.39085E+11,43042878464,39547.08408,7.3534E+11,78642959829
2021-01-09 00:00:00 UTC,42.4666801,6257342788,741620428.8,0.321521917,14620012703,7073230046,173.1360959,11467769477,11596956253,1223.729688,1.39146E+11,48132624603,40815.96185,7.58971E+11,82846468856
2021-01-10 00:00:00 UTC,44.00947186,6535325408,627647722.3,0.329168524,14981088875,5434746112,177.8924583,11784199681,8258547885,1282.979576,1.47398E+11,34851118091,40296.529,7.49347E+11,55921808672
2021-01-11 00:00:00 UTC,42.58410099,6321067625,809936299.3,0.31868718,14491113587,7389910221,171.3629488,11352969472,9321325637,1267.731003,1.44775E+11,44541377224,38397.89599,7.14079E+11,73381123613
2021-01-12 00:00:00 UTC,38.45392552,5708211118,1050223988,0.290345257,13238979457,7740853849,139.6966333,9256128287,14829089221,1092.914338,1.24729E+11,67107873699,35669.90669,6.63381E+11,1.11692E+11
2021-01-13 00:00:00 UTC,38.1142722,5655761601,652529246.6,0.293569888,13344731547,5119148558,133.0043733,8778885032,8838172952,1045.406815,1.19331E+11,37495863245,33938.33588,6.29752E+11,68954134557
2021-01-14 00:00:00 UTC,40.22565374,5950937294,597978132.5,0.30649992,13957393308,3423237246,147.5223343,9776750029,6355675929,1132.015591,1.28582E+11,32166268470,37456.00773,6.96669E+11,65278944794
2021-01-15 00:00:00 UTC,41.76107527,6162213631,599233551.3,0.295976956,13478198579,3830269072,152.2231221,10089394739,6840344526,1216.914788,1.3824E+11,34339866027,39232.74997,7.29751E+11,57519444622
